SymptomID,SymptomName
1,Fever
1,Chills
1,Fatigue
1,Malaise
1,Headache
1,Body aches
1,Pain
1,Weakness
1,Rash
1,Itching
1,Dry skin
1,Sweating
1,Cough
1,Shortness of breath
1,Wheezing
1,Sore throat
1,Runny nose
1,Congestion
1,Nausea
1,Vomiting
1,Diarrhea
1,Constipation
1,Abdominal pain
1,Dizziness
1,Seizure
1,Numbness
1,Tingling
1,Anxiety
1,Depression
1,Irritability
1,Sleep problems
1,Earache
1,Blurred vision
1,Redness
1,Watering
1,Frequent urination
1,Painful urination
1,Muscle aches
1,Joint pain
1,Weight loss
1,Weight gain
1,Nausea
1,Bloating
1,Heartburn
1,Indigestion
1,Loss of appetite
1,Bad breath
1,Difficulty swallowing
1,Hoarseness
1,Chest pain
1,Palpitations
1,Difficulty breathing at rest
1,Back pain
1,Neck pain
1,Difficulty concentrating
1,Memory problems
1,Confusion
1,Hair loss
1,Changes in mood
1,Difficulty sleeping
1,Feeling hot or cold
1,Vision changes
1,Difficulty walking
1,Difficulty talking
1,Feeling faint
1,Swollen glands
1,Bleeding
1,Bruising